filename,width,height,class,xmin,ymin,xmax,ymax
rpa_aa_25C_3_dpf_fert_04_24_20260067_png.rf.2DJ7MNdA0WbW02b5qi0S.png,1040,1050,Planula,862,490,874,501
rpa_aa_25C_3_dpf_fert_04_24_20260067_png.rf.2DJ7MNdA0WbW02b5qi0S.png,1040,1050,Planula,690,791,701,802
rpa_aa_25C_3_dpf_fert_04_24_20260067_png.rf.2DJ7MNdA0WbW02b5qi0S.png,1040,1050,Planula,341,206,353,218
rpa_aa_25C_3_dpf_fert_04_24_20260067_png.rf.2DJ7MNdA0WbW02b5qi0S.png,1040,1050,Planula,633,916,643,928
rpa_aa_25C_3_dpf_fert_04_24_20260067_png.rf.2DJ7MNdA0WbW02b5qi0S.png,1040,1050,Planula,361,205,372,215
rpa_aa_25C_3_dpf_fert_04_24_20260067_png.rf.2DJ7MNdA0WbW02b5qi0S.png,1040,1050,Planula,884,417,894,428
rpa_aa_25C_3_dpf_fert_04_24_20260093_png.rf.2Lpz3mcywyrQyegS1XXP.png,1040,1050,Planula,444,411,459,425
rpa_aa_25C_3_dpf_fert_04_24_20260093_png.rf.2Lpz3mcywyrQyegS1XXP.png,1040,1050,Planula,513,382,524,393
rpa_aa_25C_3_dpf_fert_04_24_20260093_png.rf.2Lpz3mcywyrQyegS1XXP.png,1040,1050,Planula,759,860,769,870
rpa_aa_25C_3_dpf_fert_04_24_20260093_png.rf.2Lpz3mcywyrQyegS1XXP.png,1040,1050,Planula,361,225,372,236
rpa_aa_25C_3_dpf_fert_04_24_20260093_png.rf.2Lpz3mcywyrQyegS1XXP.png,1040,1050,Planula,300,472,310,484
rpa_aa_25C_3_dpf_fert_04_24_20260093_png.rf.2Lpz3mcywyrQyegS1XXP.png,1040,1050,Planula,253,855,266,866
rpa_aa_25C_3_dpf_fert_04_24_20260093_png.rf.2Lpz3mcywyrQyegS1XXP.png,1040,1050,Planula,796,336,806,346
rpa_aa_25C_3_dpf_fert_04_24_20260093_png.rf.2Lpz3mcywyrQyegS1XXP.png,1040,1050,Planula,490,624,500,634
rpa_aa_25C_3_dpf_fert_04_24_20260093_png.rf.2Lpz3mcywyrQyegS1XXP.png,1040,1050,Planula,596,219,608,230
rpa_aa_25C_3_dpf_fert_04_24_20260093_png.rf.2Lpz3mcywyrQyegS1XXP.png,1040,1050,Planula,696,533,709,544
rpa_aa_25C_3_dpf_fert_04_24_20260093_png.rf.2Lpz3mcywyrQyegS1XXP.png,1040,1050,Planula,843,688,852,697
rpa_aa_25C_3_dpf_fert_04_24_20260093_png.rf.2Lpz3mcywyrQyegS1XXP.png,1040,1050,Planula,878,398,889,408
rpa_aa_25C_3_dpf_fert_04_24_20260093_png.rf.2Lpz3mcywyrQyegS1XXP.png,1040,1050,Planula,673,801,684,813
rpa_aa_25C_3_dpf_fert_04_24_20260093_png.rf.2Lpz3mcywyrQyegS1XXP.png,1040,1050,Planula,513,304,528,316
rpa_aa_25C_3_dpf_fert_04_24_20260093_png.rf.2Lpz3mcywyrQyegS1XXP.png,1040,1050,Planula,770,248,782,261
rpa_aa_25C_3_dpf_fert_04_24_20260093_png.rf.2Lpz3mcywyrQyegS1XXP.png,1040,1050,Planula,870,492,880,503
rpa_aa_25C_3_dpf_fert_04_24_20260093_png.rf.2Lpz3mcywyrQyegS1XXP.png,1040,1050,Planula,658,832,668,843
rpa_aa_25C_3_dpf_fert_04_24_20260093_png.rf.2Lpz3mcywyrQyegS1XXP.png,1040,1050,Planula,503,148,514,158
rpa_aa_25C_3_dpf_fert_04_24_20260093_png.rf.2Lpz3mcywyrQyegS1XXP.png,1040,1050,Planula,523,935,536,945
rpa_aa_25C_3_dpf_fert_04_24_20260093_png.rf.2Lpz3mcywyrQyegS1XXP.png,1040,1050,Planula,322,194,336,205
rpa_aa_25C_3_dpf_fert_04_24_20260076_png.rf.43NHMaYsjWpZAmri4WkC.png,1040,1050,Planula,522,384,533,394
rpa_aa_25C_3_dpf_fert_04_24_20260076_png.rf.43NHMaYsjWpZAmri4WkC.png,1040,1050,Planula,444,412,458,425
rpa_aa_25C_3_dpf_fert_04_24_20260076_png.rf.43NHMaYsjWpZAmri4WkC.png,1040,1050,Planula,226,833,237,844
rpa_aa_25C_3_dpf_fert_04_24_20260076_png.rf.43NHMaYsjWpZAmri4WkC.png,1040,1050,Planula,596,219,608,230
rpa_aa_25C_3_dpf_fert_04_24_20260076_png.rf.43NHMaYsjWpZAmri4WkC.png,1040,1050,Planula,355,210,365,222
rpa_aa_25C_3_dpf_fert_04_24_20260076_png.rf.43NHMaYsjWpZAmri4WkC.png,1040,1050,Planula,275,501,285,512
rpa_aa_25C_3_dpf_fert_04_24_20260076_png.rf.43NHMaYsjWpZAmri4WkC.png,1040,1050,Planula,756,849,765,859
rpa_aa_25C_3_dpf_fert_04_24_20260076_png.rf.43NHMaYsjWpZAmri4WkC.png,1040,1050,Planula,483,164,494,174
rpa_aa_25C_3_dpf_fert_04_24_20260076_png.rf.43NHMaYsjWpZAmri4WkC.png,1040,1050,Planula,780,327,790,337
rpa_aa_25C_3_dpf_fert_04_24_20260076_png.rf.43NHMaYsjWpZAmri4WkC.png,1040,1050,Planula,697,533,709,544
rpa_aa_25C_3_dpf_fert_04_24_20260076_png.rf.43NHMaYsjWpZAmri4WkC.png,1040,1050,Planula,345,212,356,224
rpa_aa_25C_3_dpf_fert_04_24_20260076_png.rf.43NHMaYsjWpZAmri4WkC.png,1040,1050,Planula,865,492,877,504
rpa_aa_25C_3_dpf_fert_04_24_20260076_png.rf.43NHMaYsjWpZAmri4WkC.png,1040,1050,Planula,490,624,501,634
rpa_aa_25C_3_dpf_fert_04_24_20260076_png.rf.43NHMaYsjWpZAmri4WkC.png,1040,1050,Planula,820,674,830,685
rpa_aa_25C_3_dpf_fert_04_24_20260076_png.rf.43NHMaYsjWpZAmri4WkC.png,1040,1050,Planula,767,259,779,271
rpa_aa_25C_3_dpf_fert_04_24_20260076_png.rf.43NHMaYsjWpZAmri4WkC.png,1040,1050,Planula,537,282,548,296
rpa_aa_25C_3_dpf_fert_04_24_20260076_png.rf.43NHMaYsjWpZAmri4WkC.png,1040,1050,Planula,485,938,497,949
rpa_aa_25C_3_dpf_fert_04_24_20260076_png.rf.43NHMaYsjWpZAmri4WkC.png,1040,1050,Planula,645,887,654,899
rpa_aa_25C_3_dpf_fert_04_24_20260076_png.rf.43NHMaYsjWpZAmri4WkC.png,1040,1050,Planula,681,787,691,798
rpa_aa_25C_3_dpf_fert_04_24_20260076_png.rf.43NHMaYsjWpZAmri4WkC.png,1040,1050,Planula,885,410,895,421
rpa_aa_25C_3_dpf_fert_04_24_20260092_png.rf.51iNG2To56PuWWcIkBak.png,1040,1050,Planula,444,411,459,425
rpa_aa_25C_3_dpf_fert_04_24_20260092_png.rf.51iNG2To56PuWWcIkBak.png,1040,1050,Planula,251,853,264,865
rpa_aa_25C_3_dpf_fert_04_24_20260092_png.rf.51iNG2To56PuWWcIkBak.png,1040,1050,Planula,514,382,525,393
rpa_aa_25C_3_dpf_fert_04_24_20260092_png.rf.51iNG2To56PuWWcIkBak.png,1040,1050,Planula,759,859,769,869
rpa_aa_25C_3_dpf_fert_04_24_20260092_png.rf.51iNG2To56PuWWcIkBak.png,1040,1050,Planula,520,935,533,947
rpa_aa_25C_3_dpf_fert_04_24_20260092_png.rf.51iNG2To56PuWWcIkBak.png,1040,1050,Planula,360,225,371,235
rpa_aa_25C_3_dpf_fert_04_24_20260092_png.rf.51iNG2To56PuWWcIkBak.png,1040,1050,Planula,298,476,308,487
rpa_aa_25C_3_dpf_fert_04_24_20260092_png.rf.51iNG2To56PuWWcIkBak.png,1040,1050,Planula,794,337,804,348
rpa_aa_25C_3_dpf_fert_04_24_20260092_png.rf.51iNG2To56PuWWcIkBak.png,1040,1050,Planula,516,303,531,314
rpa_aa_25C_3_dpf_fert_04_24_20260092_png.rf.51iNG2To56PuWWcIkBak.png,1040,1050,Planula,490,624,500,634
rpa_aa_25C_3_dpf_fert_04_24_20260092_png.rf.51iNG2To56PuWWcIkBak.png,1040,1050,Planula,696,533,709,544
rpa_aa_25C_3_dpf_fert_04_24_20260092_png.rf.51iNG2To56PuWWcIkBak.png,1040,1050,Planula,841,688,851,697
rpa_aa_25C_3_dpf_fert_04_24_20260092_png.rf.51iNG2To56PuWWcIkBak.png,1040,1050,Planula,596,219,608,230
rpa_aa_25C_3_dpf_fert_04_24_20260092_png.rf.51iNG2To56PuWWcIkBak.png,1040,1050,Planula,671,799,684,813
rpa_aa_25C_3_dpf_fert_04_24_20260092_png.rf.51iNG2To56PuWWcIkBak.png,1040,1050,Planula,657,836,666,848
rpa_aa_25C_3_dpf_fert_04_24_20260092_png.rf.51iNG2To56PuWWcIkBak.png,1040,1050,Planula,770,249,781,262
rpa_aa_25C_3_dpf_fert_04_24_20260092_png.rf.51iNG2To56PuWWcIkBak.png,1040,1050,Planula,879,398,890,409
rpa_aa_25C_3_dpf_fert_04_24_20260092_png.rf.51iNG2To56PuWWcIkBak.png,1040,1050,Planula,870,492,880,503
rpa_aa_25C_3_dpf_fert_04_24_20260092_png.rf.51iNG2To56PuWWcIkBak.png,1040,1050,Planula,325,193,340,204
rpa_aa_25C_3_dpf_fert_04_24_20260092_png.rf.51iNG2To56PuWWcIkBak.png,1040,1050,Planula,503,149,513,160
rpa_aa_25C_3_dpf_fert_04_24_20260070_png.rf.C6OdjsKvEpiUTOeNAYa9.png,1040,1050,Planula,525,385,535,396
rpa_aa_25C_3_dpf_fert_04_24_20260070_png.rf.C6OdjsKvEpiUTOeNAYa9.png,1040,1050,Planula,444,412,458,425
rpa_aa_25C_3_dpf_fert_04_24_20260070_png.rf.C6OdjsKvEpiUTOeNAYa9.png,1040,1050,Planula,271,511,282,523
rpa_aa_25C_3_dpf_fert_04_24_20260070_png.rf.C6OdjsKvEpiUTOeNAYa9.png,1040,1050,Planula,596,219,608,230
rpa_aa_25C_3_dpf_fert_04_24_20260070_png.rf.C6OdjsKvEpiUTOeNAYa9.png,1040,1050,Planula,785,321,796,331
rpa_aa_25C_3_dpf_fert_04_24_20260070_png.rf.C6OdjsKvEpiUTOeNAYa9.png,1040,1050,Planula,216,827,227,837
rpa_aa_25C_3_dpf_fert_04_24_20260070_png.rf.C6OdjsKvEpiUTOeNAYa9.png,1040,1050,Planula,695,531,709,543
rpa_aa_25C_3_dpf_fert_04_24_20260070_png.rf.C6OdjsKvEpiUTOeNAYa9.png,1040,1050,Planula,754,843,763,854
rpa_aa_25C_3_dpf_fert_04_24_20260070_png.rf.C6OdjsKvEpiUTOeNAYa9.png,1040,1050,Planula,490,624,500,634
rpa_aa_25C_3_dpf_fert_04_24_20260070_png.rf.C6OdjsKvEpiUTOeNAYa9.png,1040,1050,Planula,474,161,485,172
rpa_aa_25C_3_dpf_fert_04_24_20260070_png.rf.C6OdjsKvEpiUTOeNAYa9.png,1040,1050,Planula,863,491,875,503
rpa_aa_25C_3_dpf_fert_04_24_20260070_png.rf.C6OdjsKvEpiUTOeNAYa9.png,1040,1050,Planula,339,211,349,222
rpa_aa_25C_3_dpf_fert_04_24_20260070_png.rf.C6OdjsKvEpiUTOeNAYa9.png,1040,1050,Planula,358,205,369,217
rpa_aa_25C_3_dpf_fert_04_24_20260070_png.rf.C6OdjsKvEpiUTOeNAYa9.png,1040,1050,Planula,820,663,829,675
rpa_aa_25C_3_dpf_fert_04_24_20260070_png.rf.C6OdjsKvEpiUTOeNAYa9.png,1040,1050,Planula,638,905,647,916
rpa_aa_25C_3_dpf_fert_04_24_20260070_png.rf.C6OdjsKvEpiUTOeNAYa9.png,1040,1050,Planula,687,788,698,799
rpa_aa_25C_3_dpf_fert_04_24_20260070_png.rf.C6OdjsKvEpiUTOeNAYa9.png,1040,1050,Planula,480,935,490,945
rpa_aa_25C_3_dpf_fert_04_24_20260070_png.rf.C6OdjsKvEpiUTOeNAYa9.png,1040,1050,Planula,537,272,549,286
rpa_aa_25C_3_dpf_fert_04_24_20260070_png.rf.C6OdjsKvEpiUTOeNAYa9.png,1040,1050,Planula,769,254,781,265
rpa_aa_25C_3_dpf_fert_04_24_20260070_png.rf.C6OdjsKvEpiUTOeNAYa9.png,1040,1050,Planula,884,415,895,425
rpa_aa_25C_3_dpf_fert_04_24_20260064_png.rf.HGpCst6NwGES8IuaIQFC.png,1040,1050,Planula,444,412,458,425
rpa_aa_25C_3_dpf_fert_04_24_20260064_png.rf.HGpCst6NwGES8IuaIQFC.png,1040,1050,Planula,526,388,536,399
rpa_aa_25C_3_dpf_fert_04_24_20260064_png.rf.HGpCst6NwGES8IuaIQFC.png,1040,1050,Planula,267,526,278,538
rpa_aa_25C_3_dpf_fert_04_24_20260064_png.rf.HGpCst6NwGES8IuaIQFC.png,1040,1050,Planula,752,837,761,847
rpa_aa_25C_3_dpf_fert_04_24_20260064_png.rf.HGpCst6NwGES8IuaIQFC.png,1040,1050,Planula,596,219,608,230
rpa_aa_25C_3_dpf_fert_04_24_20260064_png.rf.HGpCst6NwGES8IuaIQFC.png,1040,1050,Planula,533,261,545,275
rpa_aa_25C_3_dpf_fert_04_24_20260064_png.rf.HGpCst6NwGES8IuaIQFC.png,1040,1050,Planula,202,819,214,830
rpa_aa_25C_3_dpf_fert_04_24_20260064_png.rf.HGpCst6NwGES8IuaIQFC.png,1040,1050,Planula,696,533,709,543
rpa_aa_25C_3_dpf_fert_04_24_20260064_png.rf.HGpCst6NwGES8IuaIQFC.png,1040,1050,Planula,490,623,502,634
rpa_aa_25C_3_dpf_fert_04_24_20260064_png.rf.HGpCst6NwGES8IuaIQFC.png,1040,1050,Planula,824,654,834,665
rpa_aa_25C_3_dpf_fert_04_24_20260064_png.rf.HGpCst6NwGES8IuaIQFC.png,1040,1050,Planula,469,158,479,169
rpa_aa_25C_3_dpf_fert_04_24_20260064_png.rf.HGpCst6NwGES8IuaIQFC.png,1040,1050,Planula,861,489,872,500
rpa_aa_25C_3_dpf_fert_04_24_20260064_png.rf.HGpCst6NwGES8IuaIQFC.png,1040,1050,Planula,796,323,807,333
rpa_aa_25C_3_dpf_fert_04_24_20260064_png.rf.HGpCst6NwGES8IuaIQFC.png,1040,1050,Planula,692,793,703,804
rpa_aa_25C_3_dpf_fert_04_24_20260064_png.rf.HGpCst6NwGES8IuaIQFC.png,1040,1050,Planula,772,255,783,266
rpa_aa_25C_3_dpf_fert_04_24_20260064_png.rf.HGpCst6NwGES8IuaIQFC.png,1040,1050,Planula,476,938,487,948
rpa_aa_25C_3_dpf_fert_04_24_20260064_png.rf.HGpCst6NwGES8IuaIQFC.png,1040,1050,Planula,363,205,374,215
rpa_aa_25C_3_dpf_fert_04_24_20260064_png.rf.HGpCst6NwGES8IuaIQFC.png,1040,1050,Planula,882,419,893,429
rpa_aa_25C_3_dpf_fert_04_24_20260064_png.rf.HGpCst6NwGES8IuaIQFC.png,1040,1050,Planula,344,205,356,215
rpa_aa_25C_3_dpf_fert_04_24_20260064_png.rf.HGpCst6NwGES8IuaIQFC.png,1040,1050,Planula,630,924,639,936
rpa_aa_25C_3_dpf_fert_04_24_20260081_png.rf.IPkOkeNrzPxIRurhs3sX.png,1040,1050,Planula,446,412,460,427
rpa_aa_25C_3_dpf_fert_04_24_20260081_png.rf.IPkOkeNrzPxIRurhs3sX.png,1040,1050,Planula,489,623,502,635
rpa_aa_25C_3_dpf_fert_04_24_20260081_png.rf.IPkOkeNrzPxIRurhs3sX.png,1040,1050,Planula,521,383,532,393
rpa_aa_25C_3_dpf_fert_04_24_20260081_png.rf.IPkOkeNrzPxIRurhs3sX.png,1040,1050,Planula,535,292,546,304
rpa_aa_25C_3_dpf_fert_04_24_20260081_png.rf.IPkOkeNrzPxIRurhs3sX.png,1040,1050,Planula,780,335,791,345
rpa_aa_25C_3_dpf_fert_04_24_20260081_png.rf.IPkOkeNrzPxIRurhs3sX.png,1040,1050,Planula,282,493,293,504
rpa_aa_25C_3_dpf_fert_04_24_20260081_png.rf.IPkOkeNrzPxIRurhs3sX.png,1040,1050,Planula,697,533,709,544
rpa_aa_25C_3_dpf_fert_04_24_20260081_png.rf.IPkOkeNrzPxIRurhs3sX.png,1040,1050,Planula,596,219,608,230
rpa_aa_25C_3_dpf_fert_04_24_20260081_png.rf.IPkOkeNrzPxIRurhs3sX.png,1040,1050,Planula,867,493,878,504
rpa_aa_25C_3_dpf_fert_04_24_20260081_png.rf.IPkOkeNrzPxIRurhs3sX.png,1040,1050,Planula,674,790,685,801
rpa_aa_25C_3_dpf_fert_04_24_20260081_png.rf.IPkOkeNrzPxIRurhs3sX.png,1040,1050,Planula,767,258,778,271
rpa_aa_25C_3_dpf_fert_04_24_20260081_png.rf.IPkOkeNrzPxIRurhs3sX.png,1040,1050,Planula,493,162,504,172
rpa_aa_25C_3_dpf_fert_04_24_20260081_png.rf.IPkOkeNrzPxIRurhs3sX.png,1040,1050,Planula,884,406,895,417
rpa_aa_25C_3_dpf_fert_04_24_20260081_png.rf.IPkOkeNrzPxIRurhs3sX.png,1040,1050,Planula,826,683,837,693
rpa_aa_25C_3_dpf_fert_04_24_20260081_png.rf.IPkOkeNrzPxIRurhs3sX.png,1040,1050,Planula,349,202,361,217
rpa_aa_25C_3_dpf_fert_04_24_20260081_png.rf.IPkOkeNrzPxIRurhs3sX.png,1040,1050,Planula,355,215,366,228
rpa_aa_25C_3_dpf_fert_04_24_20260081_png.rf.IPkOkeNrzPxIRurhs3sX.png,1040,1050,Planula,236,840,247,852
rpa_aa_25C_3_dpf_fert_04_24_20260081_png.rf.IPkOkeNrzPxIRurhs3sX.png,1040,1050,Planula,499,945,509,956
rpa_aa_25C_3_dpf_fert_04_24_20260081_png.rf.IPkOkeNrzPxIRurhs3sX.png,1040,1050,Planula,652,870,661,881
rpa_aa_25C_3_dpf_fert_04_24_20260081_png.rf.IPkOkeNrzPxIRurhs3sX.png,1040,1050,Planula,758,853,768,862
rpa_aa_25C_3_dpf_fert_04_24_20260071_png.rf.MJAuqmQzjKBz3r4JjIlm.png,1040,1050,Planula,524,385,534,396
rpa_aa_25C_3_dpf_fert_04_24_20260071_png.rf.MJAuqmQzjKBz3r4JjIlm.png,1040,1050,Planula,444,412,458,425
rpa_aa_25C_3_dpf_fert_04_24_20260071_png.rf.MJAuqmQzjKBz3r4JjIlm.png,1040,1050,Planula,596,219,608,230
rpa_aa_25C_3_dpf_fert_04_24_20260071_png.rf.MJAuqmQzjKBz3r4JjIlm.png,1040,1050,Planula,272,510,283,522
rpa_aa_25C_3_dpf_fert_04_24_20260071_png.rf.MJAuqmQzjKBz3r4JjIlm.png,1040,1050,Planula,216,827,228,837
rpa_aa_25C_3_dpf_fert_04_24_20260071_png.rf.MJAuqmQzjKBz3r4JjIlm.png,1040,1050,Planula,475,161,487,172
rpa_aa_25C_3_dpf_fert_04_24_20260071_png.rf.MJAuqmQzjKBz3r4JjIlm.png,1040,1050,Planula,784,321,795,332
rpa_aa_25C_3_dpf_fert_04_24_20260071_png.rf.MJAuqmQzjKBz3r4JjIlm.png,1040,1050,Planula,696,533,709,543
rpa_aa_25C_3_dpf_fert_04_24_20260071_png.rf.MJAuqmQzjKBz3r4JjIlm.png,1040,1050,Planula,754,845,763,855
rpa_aa_25C_3_dpf_fert_04_24_20260071_png.rf.MJAuqmQzjKBz3r4JjIlm.png,1040,1050,Planula,489,622,502,634
rpa_aa_25C_3_dpf_fert_04_24_20260071_png.rf.MJAuqmQzjKBz3r4JjIlm.png,1040,1050,Planula,863,491,876,504
rpa_aa_25C_3_dpf_fert_04_24_20260071_png.rf.MJAuqmQzjKBz3r4JjIlm.png,1040,1050,Planula,819,664,829,676
rpa_aa_25C_3_dpf_fert_04_24_20260071_png.rf.MJAuqmQzjKBz3r4JjIlm.png,1040,1050,Planula,480,935,490,945
rpa_aa_25C_3_dpf_fert_04_24_20260071_png.rf.MJAuqmQzjKBz3r4JjIlm.png,1040,1050,Planula,538,273,549,287
rpa_aa_25C_3_dpf_fert_04_24_20260071_png.rf.MJAuqmQzjKBz3r4JjIlm.png,1040,1050,Planula,340,212,350,222
rpa_aa_25C_3_dpf_fert_04_24_20260071_png.rf.MJAuqmQzjKBz3r4JjIlm.png,1040,1050,Planula,638,903,647,914
rpa_aa_25C_3_dpf_fert_04_24_20260071_png.rf.MJAuqmQzjKBz3r4JjIlm.png,1040,1050,Planula,357,206,369,218
rpa_aa_25C_3_dpf_fert_04_24_20260071_png.rf.MJAuqmQzjKBz3r4JjIlm.png,1040,1050,Planula,686,788,697,799
rpa_aa_25C_3_dpf_fert_04_24_20260071_png.rf.MJAuqmQzjKBz3r4JjIlm.png,1040,1050,Planula,769,255,781,266
rpa_aa_25C_3_dpf_fert_04_24_20260071_png.rf.MJAuqmQzjKBz3r4JjIlm.png,1040,1050,Planula,884,414,895,424
rpa_aa_25C_3_dpf_fert_04_24_20260082_png.rf.Nufq1yN9ssXH7mDOS7u2.png,1040,1050,Planula,444,411,459,425
rpa_aa_25C_3_dpf_fert_04_24_20260082_png.rf.Nufq1yN9ssXH7mDOS7u2.png,1040,1050,Planula,758,854,767,864
rpa_aa_25C_3_dpf_fert_04_24_20260082_png.rf.Nufq1yN9ssXH7mDOS7u2.png,1040,1050,Planula,498,944,511,955
rpa_aa_25C_3_dpf_fert_04_24_20260082_png.rf.Nufq1yN9ssXH7mDOS7u2.png,1040,1050,Planula,531,292,544,305
rpa_aa_25C_3_dpf_fert_04_24_20260082_png.rf.Nufq1yN9ssXH7mDOS7u2.png,1040,1050,Planula,520,382,530,393
rpa_aa_25C_3_dpf_fert_04_24_20260082_png.rf.Nufq1yN9ssXH7mDOS7u2.png,1040,1050,Planula,355,216,365,227
rpa_aa_25C_3_dpf_fert_04_24_20260082_png.rf.Nufq1yN9ssXH7mDOS7u2.png,1040,1050,Planula,781,336,791,346
rpa_aa_25C_3_dpf_fert_04_24_20260082_png.rf.Nufq1yN9ssXH7mDOS7u2.png,1040,1050,Planula,235,841,247,852
rpa_aa_25C_3_dpf_fert_04_24_20260082_png.rf.Nufq1yN9ssXH7mDOS7u2.png,1040,1050,Planula,652,868,661,879
rpa_aa_25C_3_dpf_fert_04_24_20260082_png.rf.Nufq1yN9ssXH7mDOS7u2.png,1040,1050,Planula,490,624,501,634
rpa_aa_25C_3_dpf_fert_04_24_20260082_png.rf.Nufq1yN9ssXH7mDOS7u2.png,1040,1050,Planula,283,492,294,503
rpa_aa_25C_3_dpf_fert_04_24_20260082_png.rf.Nufq1yN9ssXH7mDOS7u2.png,1040,1050,Planula,348,202,359,215
rpa_aa_25C_3_dpf_fert_04_24_20260082_png.rf.Nufq1yN9ssXH7mDOS7u2.png,1040,1050,Planula,696,532,710,544
rpa_aa_25C_3_dpf_fert_04_24_20260082_png.rf.Nufq1yN9ssXH7mDOS7u2.png,1040,1050,Planula,596,219,608,230
rpa_aa_25C_3_dpf_fert_04_24_20260082_png.rf.Nufq1yN9ssXH7mDOS7u2.png,1040,1050,Planula,673,790,684,801
rpa_aa_25C_3_dpf_fert_04_24_20260082_png.rf.Nufq1yN9ssXH7mDOS7u2.png,1040,1050,Planula,867,493,878,504
rpa_aa_25C_3_dpf_fert_04_24_20260082_png.rf.Nufq1yN9ssXH7mDOS7u2.png,1040,1050,Planula,827,683,839,694
rpa_aa_25C_3_dpf_fert_04_24_20260082_png.rf.Nufq1yN9ssXH7mDOS7u2.png,1040,1050,Planula,767,258,778,271
rpa_aa_25C_3_dpf_fert_04_24_20260082_png.rf.Nufq1yN9ssXH7mDOS7u2.png,1040,1050,Planula,494,161,505,172
rpa_aa_25C_3_dpf_fert_04_24_20260082_png.rf.Nufq1yN9ssXH7mDOS7u2.png,1040,1050,Planula,884,405,895,416
rpa_aa_25C_3_dpf_fert_04_24_20260077_png.rf.Onf8IOuGUrv07PnlgeUo.png,1040,1050,Planula,522,383,532,394
rpa_aa_25C_3_dpf_fert_04_24_20260077_png.rf.Onf8IOuGUrv07PnlgeUo.png,1040,1050,Planula,444,412,458,425
rpa_aa_25C_3_dpf_fert_04_24_20260077_png.rf.Onf8IOuGUrv07PnlgeUo.png,1040,1050,Planula,277,499,287,510
rpa_aa_25C_3_dpf_fert_04_24_20260077_png.rf.Onf8IOuGUrv07PnlgeUo.png,1040,1050,Planula,228,834,239,845
rpa_aa_25C_3_dpf_fert_04_24_20260077_png.rf.Onf8IOuGUrv07PnlgeUo.png,1040,1050,Planula,596,219,608,230
rpa_aa_25C_3_dpf_fert_04_24_20260077_png.rf.Onf8IOuGUrv07PnlgeUo.png,1040,1050,Planula,485,164,496,174
rpa_aa_25C_3_dpf_fert_04_24_20260077_png.rf.Onf8IOuGUrv07PnlgeUo.png,1040,1050,Planula,756,850,766,860
rpa_aa_25C_3_dpf_fert_04_24_20260077_png.rf.Onf8IOuGUrv07PnlgeUo.png,1040,1050,Planula,536,285,548,298
rpa_aa_25C_3_dpf_fert_04_24_20260077_png.rf.Onf8IOuGUrv07PnlgeUo.png,1040,1050,Planula,490,624,501,634
rpa_aa_25C_3_dpf_fert_04_24_20260077_png.rf.Onf8IOuGUrv07PnlgeUo.png,1040,1050,Planula,779,329,789,339
rpa_aa_25C_3_dpf_fert_04_24_20260077_png.rf.Onf8IOuGUrv07PnlgeUo.png,1040,1050,Planula,821,676,832,688
rpa_aa_25C_3_dpf_fert_04_24_20260077_png.rf.Onf8IOuGUrv07PnlgeUo.png,1040,1050,Planula,697,533,709,544
rpa_aa_25C_3_dpf_fert_04_24_20260077_png.rf.Onf8IOuGUrv07PnlgeUo.png,1040,1050,Planula,865,492,878,504
rpa_aa_25C_3_dpf_fert_04_24_20260077_png.rf.Onf8IOuGUrv07PnlgeUo.png,1040,1050,Planula,646,883,656,894
rpa_aa_25C_3_dpf_fert_04_24_20260077_png.rf.Onf8IOuGUrv07PnlgeUo.png,1040,1050,Planula,766,260,778,271
rpa_aa_25C_3_dpf_fert_04_24_20260077_png.rf.Onf8IOuGUrv07PnlgeUo.png,1040,1050,Planula,354,212,364,223
rpa_aa_25C_3_dpf_fert_04_24_20260077_png.rf.Onf8IOuGUrv07PnlgeUo.png,1040,1050,Planula,678,788,690,799
rpa_aa_25C_3_dpf_fert_04_24_20260077_png.rf.Onf8IOuGUrv07PnlgeUo.png,1040,1050,Planula,488,940,501,952
rpa_aa_25C_3_dpf_fert_04_24_20260077_png.rf.Onf8IOuGUrv07PnlgeUo.png,1040,1050,Planula,885,409,895,420
rpa_aa_25C_3_dpf_fert_04_24_20260077_png.rf.Onf8IOuGUrv07PnlgeUo.png,1040,1050,Planula,347,212,357,223
rpa_aa_25C_3_dpf_fert_04_24_20260087_png.rf.RPnGrJ71csjPxIqAhm5o.png,1040,1050,Planula,444,411,459,425
rpa_aa_25C_3_dpf_fert_04_24_20260087_png.rf.RPnGrJ71csjPxIqAhm5o.png,1040,1050,Planula,517,382,528,393
rpa_aa_25C_3_dpf_fert_04_24_20260087_png.rf.RPnGrJ71csjPxIqAhm5o.png,1040,1050,Planula,524,299,538,312
rpa_aa_25C_3_dpf_fert_04_24_20260087_png.rf.RPnGrJ71csjPxIqAhm5o.png,1040,1050,Planula,243,847,255,859
rpa_aa_25C_3_dpf_fert_04_24_20260087_png.rf.RPnGrJ71csjPxIqAhm5o.png,1040,1050,Planula,759,856,769,866
rpa_aa_25C_3_dpf_fert_04_24_20260087_png.rf.RPnGrJ71csjPxIqAhm5o.png,1040,1050,Planula,786,339,797,349
rpa_aa_25C_3_dpf_fert_04_24_20260087_png.rf.RPnGrJ71csjPxIqAhm5o.png,1040,1050,Planula,290,484,301,495
rpa_aa_25C_3_dpf_fert_04_24_20260087_png.rf.RPnGrJ71csjPxIqAhm5o.png,1040,1050,Planula,357,221,367,232
